,time,value__quantile__q_0_3__housing_index__6M,value__quantile__q_0_2__housing_index__6M,"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""__housing_index__6M",value__cwt_coefficients__coeff_2__w_5__widths_2_5_10_20__housing_index__6M,value__cwt_coefficients__coeff_0__w_10__widths_2_5_10_20__housing_index__6M,"value__linear_trend__attr_""intercept""__housing_index__6M","value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""__housing_index__6M",value__quantile__q_0_1__housing_index__6M,value__cwt_coefficients__coeff_1__w_10__widths_2_5_10_20__housing_index__6M,value__median__housing_index__6M,value__cwt_coefficients__coeff_1__w_5__widths_2_5_10_20__housing_index__6M,value__cwt_coefficients__coeff_2__w_10__widths_2_5_10_20__housing_index__6M,value__cwt_coefficients__coeff_0__w_20__widths_2_5_10_20__housing_index__6M,value__quantile__q_0_4__housing_index__6M,value__cwt_coefficients__coeff_4__w_20__widths_2_5_10_20__housing_index__6M,value__minimum__housing_index__6M,value__cwt_coefficients__coeff_3__w_20__widths_2_5_10_20__housing_index__6M,value__root_mean_square__housing_index__6M,value__cwt_coefficients__coeff_3__w_10__widths_2_5_10_20__housing_index__6M,value__cwt_coefficients__coeff_3__w_2__widths_2_5_10_20__housing_index__6M,"value__fft_coefficient__attr_""abs""__coeff_0__housing_index__6M","value__fft_coefficient__attr_""real""__coeff_0__housing_index__6M",value__sum_values__housing_index__6M,value__mean__housing_index__6M,value__cwt_coefficients__coeff_1__w_20__widths_2_5_10_20__housing_index__6M,value__quantile__q_0_6__housing_index__6M,value__cwt_coefficients__coeff_5__w_20__widths_2_5_10_20__housing_index__6M,value__cwt_coefficients__coeff_3__w_5__widths_2_5_10_20__housing_index__6M,value__maximum__national_home_price_index__3M,value__absolute_maximum__national_home_price_index__3M,value__cwt_coefficients__coeff_0__w_5__widths_2_5_10_20__housing_index__6M,value__cwt_coefficients__coeff_2__w_20__widths_2_5_10_20__housing_index__6M,value__quantile__q_0_8__national_home_price_index__3M,value__cwt_coefficients__coeff_2__w_2__widths_2_5_10_20__housing_index__6M,value__cwt_coefficients__coeff_5__w_10__widths_2_5_10_20__housing_index__6M,value__cwt_coefficients__coeff_4__w_10__widths_2_5_10_20__housing_index__6M,value__cwt_coefficients__coeff_2__w_2__widths_2_5_10_20__national_home_price_index__3M,value__minimum__national_home_price_index__2M,national_home_price_index,value__quantile__q_0_1__national_home_price_index__2M,value__cwt_coefficients__coeff_4__w_5__widths_2_5_10_20__housing_index__6M,value__quantile__q_0_9__national_home_price_index__3M,value__quantile__q_0_7__national_home_price_index__3M,value__cwt_coefficients__coeff_0__w_2__widths_2_5_10_20__housing_index__3M,value__cwt_coefficients__coeff_0__w_2__widths_2_5_10_20__national_home_price_index__2M,value__cwt_coefficients__coeff_0__w_10__widths_2_5_10_20__national_home_price_index__2M,value__cwt_coefficients__coeff_5__w_5__widths_2_5_10_20__housing_index__6M,value__absolute_maximum__national_home_price_index__6M,value__quantile__q_0_2__national_home_price_index__2M,value__maximum__national_home_price_index__6M,value__quantile__q_0_3__national_home_price_index__2M,value__quantile__q_0_4__national_home_price_index__2M,value__cwt_coefficients__coeff_0__w_20__widths_2_5_10_20__national_home_price_index__3M,value__cwt_coefficients__coeff_2__w_5__widths_2_5_10_20__national_home_price_index__3M,value__cwt_coefficients__coeff_1__w_10__widths_2_5_10_20__national_home_price_index__3M,value__quantile__q_0_6__national_home_price_index__2M,value__median__national_home_price_index__2M,"value__fft_coefficient__attr_""abs""__coeff_0__national_home_price_index__2M",value__cwt_coefficients__coeff_1__w_20__widths_2_5_10_20__national_home_price_index__2M,value__cwt_coefficients__coeff_1__w_2__widths_2_5_10_20__national_home_price_index__2M,value__sum_values__national_home_price_index__2M,"value__fft_coefficient__attr_""real""__coeff_0__national_home_price_index__2M",value__cwt_coefficients__coeff_1__w_10__widths_2_5_10_20__national_home_price_index__2M,value__root_mean_square__national_home_price_index__2M,value__cwt_coefficients__coeff_0__w_20__widths_2_5_10_20__national_home_price_index__2M,value__mean__national_home_price_index__2M,value__cwt_coefficients__coeff_1__w_5__widths_2_5_10_20__national_home_price_index__2M,value__cwt_coefficients__coeff_2__w_20__widths_2_5_10_20__national_home_price_index__3M,value__mean__national_home_price_index__3M,"value__fft_coefficient__attr_""real""__coeff_0__national_home_price_index__3M","value__fft_coefficient__attr_""abs""__coeff_0__national_home_price_index__3M",value__sum_values__national_home_price_index__3M,value__quantile__q_0_9__national_home_price_index__6M,value__cwt_coefficients__coeff_1__w_20__widths_2_5_10_20__national_home_price_index__3M,value__cwt_coefficients__coeff_0__w_5__widths_2_5_10_20__national_home_price_index__2M,"value__linear_trend__attr_""intercept""__housing_index__3M",value__root_mean_square__national_home_price_index__3M,value__quantile__q_0_6__national_home_price_index__3M,value__absolute_maximum__national_home_price_index__2M,value__maximum__national_home_price_index__2M,value__quantile__q_0_7__housing_index__6M,value__maximum__housing_index__6M,value__quantile__q_0_7__national_home_price_index__2M,value__absolute_maximum__housing_index__6M,value__cwt_coefficients__coeff_4__w_2__widths_2_5_10_20__national_home_price_index__6M,value__minimum__housing_index__3M,value__cwt_coefficients__coeff_1__w_5__widths_2_5_10_20__national_home_price_index__3M,"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""__housing_index__6M",value__cwt_coefficients__coeff_2__w_10__widths_2_5_10_20__national_home_price_index__3M,value__cwt_coefficients__coeff_0__w_10__widths_2_5_10_20__national_home_price_index__3M,value__quantile__q_0_9__housing_index__6M,value__cwt_coefficients__coeff_0__w_5__widths_2_5_10_20__national_home_price_index__3M,value__median__national_home_price_index__3M,value__quantile__q_0_8__housing_index__6M,value__cwt_coefficients__coeff_1__w_2__widths_2_5_10_20__national_home_price_index__3M,"value__linear_trend__attr_""intercept""__national_home_price_index__2M",value__quantile__q_0_8__national_home_price_index__2M,value__quantile__q_0_9__national_home_price_index__2M,value__cwt_coefficients__coeff_1__w_2__widths_2_5_10_20__housing_index__6M,value__quantile__q_0_1__national_home_price_index__6M,value__cwt_coefficients__coeff_1__w_2__widths_2_5_10_20__housing_index__3M,value__quantile__q_0_1__housing_index__3M,value__quantile__q_0_2__national_home_price_index__6M,value__cwt_coefficients__coeff_5__w_5__widths_2_5_10_20__national_home_price_index__6M,value__quantile__q_0_9__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_0__w_5__widths_2_5_10_20__housing_index__3M,value__quantile__q_0_4__national_home_price_index__3M,value__quantile__q_0_1__housing_index__2M,value__minimum__housing_index__2M,value__minimum__national_home_price_index__6M,value__median__housing_index__3M,value__cwt_coefficients__coeff_2__w_2__widths_2_5_10_20__housing_index__3M,value__cwt_coefficients__coeff_2__w_10__widths_2_5_10_20__housing_index__3M,value__quantile__q_0_6__housing_index__3M,value__cwt_coefficients__coeff_0__w_10__widths_2_5_10_20__housing_index__3M,"value__linear_trend__attr_""intercept""__housing_index__2M",value__cwt_coefficients__coeff_1__w_5__widths_2_5_10_20__housing_index__3M,value__cwt_coefficients__coeff_1__w_10__widths_2_5_10_20__housing_index__3M,value__quantile__q_0_3__national_home_price_index__3M,value__cwt_coefficients__coeff_4__w_5__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_0__w_20__widths_2_5_10_20__housing_index__3M,value__cwt_coefficients__coeff_2__w_5__widths_2_5_10_20__housing_index__3M,value__quantile__q_0_2__housing_index__2M,value__quantile__q_0_4__housing_index__3M,value__cwt_coefficients__coeff_0__w_10__widths_2_5_10_20__housing_index__2M,value__quantile__q_0_2__national_home_price_index__3M,value__cwt_coefficients__coeff_1__w_20__widths_2_5_10_20__housing_index__3M,"value__fft_coefficient__attr_""real""__coeff_0__housing_index__3M",value__sum_values__housing_index__3M,"value__fft_coefficient__attr_""abs""__coeff_0__housing_index__3M",value__mean__housing_index__3M,value__root_mean_square__housing_index__3M,value__cwt_coefficients__coeff_2__w_20__widths_2_5_10_20__housing_index__3M,value__quantile__q_0_2__housing_index__3M,value__quantile__q_0_7__housing_index__3M,value__cwt_coefficients__coeff_0__w_2__widths_2_5_10_20__housing_index__2M,value__quantile__q_0_3__housing_index__3M,value__abs_energy__national_home_price_index__3M,value__quantile__q_0_1__national_home_price_index__3M,value__maximum__housing_index__2M,value__quantile__q_0_3__housing_index__2M,value__absolute_maximum__housing_index__2M,value__cwt_coefficients__coeff_5__w_10__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_0__w_20__widths_2_5_10_20__housing_index__2M,value__quantile__q_0_9__housing_index__2M,value__median__housing_index__2M,value__sum_values__housing_index__2M,"value__fft_coefficient__attr_""abs""__coeff_0__housing_index__2M",value__cwt_coefficients__coeff_1__w_10__widths_2_5_10_20__housing_index__2M,value__cwt_coefficients__coeff_1__w_5__widths_2_5_10_20__housing_index__2M,value__cwt_coefficients__coeff_4__w_2__widths_2_5_10_20__housing_index__6M,value__cwt_coefficients__coeff_1__w_20__widths_2_5_10_20__housing_index__2M,"value__fft_coefficient__attr_""real""__coeff_0__housing_index__2M",value__cwt_coefficients__coeff_1__w_2__widths_2_5_10_20__housing_index__2M,value__root_mean_square__housing_index__2M,value__mean__housing_index__2M,value__quantile__q_0_6__housing_index__2M,value__abs_energy__national_home_price_index__2M,value__quantile__q_0_4__housing_index__2M,value__quantile__q_0_8__national_home_price_index__6M,value__quantile__q_0_7__housing_index__2M,value__quantile__q_0_8__housing_index__2M,value__root_mean_square__national_home_price_index__6M,"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""__national_home_price_index__6M",value__sum_values__national_home_price_index__6M,"value__fft_coefficient__attr_""abs""__coeff_0__national_home_price_index__6M","value__fft_coefficient__attr_""real""__coeff_0__national_home_price_index__6M",value__mean__national_home_price_index__6M,value__cwt_coefficients__coeff_1__w_20__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_5__w_20__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_3__w_10__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_2__w_20__widths_2_5_10_20__national_home_price_index__6M,value__quantile__q_0_8__housing_index__3M,value__cwt_coefficients__coeff_4__w_10__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_1__w_10__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_3__w_20__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_3__w_5__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_0__w_5__widths_2_5_10_20__housing_index__2M,value__abs_energy__housing_index__6M,value__cwt_coefficients__coeff_4__w_20__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_5__w_2__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_2__w_10__widths_2_5_10_20__national_home_price_index__6M,"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""__national_home_price_index__6M",value__cwt_coefficients__coeff_0__w_20__widths_2_5_10_20__national_home_price_index__6M,value__maximum__housing_index__3M,value__cwt_coefficients__coeff_1__w_5__widths_2_5_10_20__national_home_price_index__6M,value__quantile__q_0_9__housing_index__3M,value__minimum__national_home_price_index__3M,value__cwt_coefficients__coeff_2__w_5__widths_2_5_10_20__national_home_price_index__6M,value__quantile__q_0_8__case_shiller_home_price_index__6M,value__absolute_maximum__housing_index__3M,"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""__national_home_price_index__6M",value__cwt_coefficients__coeff_0__w_10__widths_2_5_10_20__national_home_price_index__6M,value__absolute_maximum__case_shiller_home_price_index__6M,value__maximum__case_shiller_home_price_index__6M,value__median__national_home_price_index__6M,value__cwt_coefficients__coeff_2__w_2__widths_2_5_10_20__national_home_price_index__6M,value__cwt_coefficients__coeff_0__w_5__widths_2_5_10_20__national_home_price_index__6M,housing_index,value__quantile__q_0_6__national_home_price_index__6M,value__quantile__q_0_3__national_home_price_index__6M,"value__linear_trend__attr_""intercept""__national_home_price_index__3M",value__quantile__q_0_7__case_shiller_home_price_index__6M,"value__linear_trend__attr_""intercept""__national_home_price_index__6M",value__cwt_coefficients__coeff_0__w_2__widths_2_5_10_20__national_home_price_index__3M,"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""__case_shiller_home_price_index__6M",value__quantile__q_0_4__national_home_price_index__6M,value__cwt_coefficients__coeff_3__w_2__widths_2_5_10_20__national_home_price_index__6M,value__quantile__q_0_7__national_home_price_index__6M,value__abs_energy__national_home_price_index__6M,value__cwt_coefficients__coeff_4__w_10__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_2__w_10__widths_2_5_10_20__case_shiller_home_price_index__6M,value__abs_energy__case_shiller_home_price_index__6M,value__quantile__q_0_7__housing_starts_single_family__6M,value__cwt_coefficients__coeff_3__w_20__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_5__w_10__widths_2_5_10_20__case_shiller_home_price_index__6M,value__median__housing_starts_single_family__6M,value__cwt_coefficients__coeff_5__w_20__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_2__w_20__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_3__w_10__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_1__w_20__widths_2_5_10_20__case_shiller_home_price_index__6M,value__c3__lag_1__national_home_price_index__3M,value__root_mean_square__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_4__w_20__widths_2_5_10_20__case_shiller_home_price_index__6M,"value__fft_coefficient__attr_""abs""__coeff_0__case_shiller_home_price_index__6M",value__sum_values__case_shiller_home_price_index__6M,"value__fft_coefficient__attr_""real""__coeff_0__case_shiller_home_price_index__6M",value__mean__case_shiller_home_price_index__6M,value__quantile__q_0_6__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_0__w_20__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_4__w_5__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_1__w_10__widths_2_5_10_20__case_shiller_home_price_index__6M,value__quantile__q_0_8__case_shiller_home_price_index__3M,value__median__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_3__w_5__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_5__w_5__widths_2_5_10_20__case_shiller_home_price_index__6M,value__abs_energy__housing_index__3M,value__quantile__q_0_9__case_shiller_home_price_index__3M,value__cwt_coefficients__coeff_2__w_5__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_0__w_10__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_2__w_5__widths_2_5_10_20__housing_starts_single_family__6M,value__cwt_coefficients__coeff_0__w_10__widths_2_5_10_20__housing_starts_single_family__6M,value__minimum__house_price_index_yoy__2M,value__c3__lag_2__case_shiller_home_price_index__6M,value__quantile__q_0_7__case_shiller_home_price_index__3M,value__cwt_coefficients__coeff_3__w_20__widths_2_5_10_20__housing_starts_single_family__6M,value__quantile__q_0_6__case_shiller_home_price_index__3M,value__cwt_coefficients__coeff_1__w_2__widths_2_5_10_20__case_shiller_home_price_index__3M,value__quantile__q_0_1__house_price_index_yoy__2M,value__quantile__q_0_3__house_price_index_yoy__2M,value__cwt_coefficients__coeff_1__w_5__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_2__w_10__widths_2_5_10_20__case_shiller_home_price_index__3M,value__root_mean_square__case_shiller_home_price_index__3M,"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""__case_shiller_home_price_index__6M",value__cwt_coefficients__coeff_2__w_20__widths_2_5_10_20__case_shiller_home_price_index__3M,"value__fft_coefficient__attr_""abs""__coeff_0__case_shiller_home_price_index__3M",value__mean__case_shiller_home_price_index__3M,value__cwt_coefficients__coeff_1__w_5__widths_2_5_10_20__case_shiller_home_price_index__3M,value__sum_values__case_shiller_home_price_index__3M,"value__fft_coefficient__attr_""real""__coeff_0__case_shiller_home_price_index__3M",value__cwt_coefficients__coeff_0__w_5__widths_2_5_10_20__case_shiller_home_price_index__3M,value__root_mean_square__housing_starts_single_family__6M,value__cwt_coefficients__coeff_1__w_20__widths_2_5_10_20__case_shiller_home_price_index__3M,value__abs_energy__housing_index__2M,value__cwt_coefficients__coeff_1__w_10__widths_2_5_10_20__case_shiller_home_price_index__3M,value__cwt_coefficients__coeff_0__w_10__widths_2_5_10_20__case_shiller_home_price_index__3M,value__cwt_coefficients__coeff_2__w_5__widths_2_5_10_20__case_shiller_home_price_index__3M,value__quantile__q_0_6__housing_starts_single_family__6M,value__cwt_coefficients__coeff_4__w_10__widths_2_5_10_20__housing_starts_single_family__6M,value__cwt_coefficients__coeff_2__w_20__widths_2_5_10_20__housing_starts_single_family__6M,value__cwt_coefficients__coeff_0__w_5__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_1__w_20__widths_2_5_10_20__housing_starts_single_family__6M,value__maximum__case_shiller_home_price_index__3M,value__cwt_coefficients__coeff_1__w_5__widths_2_5_10_20__housing_starts_single_family__6M,value__absolute_maximum__case_shiller_home_price_index__3M,value__cwt_coefficients__coeff_4__w_20__widths_2_5_10_20__housing_starts_single_family__6M,value__cwt_coefficients__coeff_2__w_10__widths_2_5_10_20__housing_starts_single_family__6M,value__cwt_coefficients__coeff_0__w_2__widths_2_5_10_20__case_shiller_home_price_index__2M,value__quantile__q_0_2__house_price_index_yoy__2M,"value__fft_coefficient__attr_""abs""__coeff_0__housing_starts_single_family__6M","value__fft_coefficient__attr_""real""__coeff_0__housing_starts_single_family__6M",value__max_langevin_fixed_point__m_3__r_30__housing_index__6M,value__mean__housing_starts_single_family__6M,value__c3__lag_1__housing_index__6M,value__c3__lag_2__housing_index__6M,value__sum_values__housing_starts_single_family__6M,value__c3__lag_1__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_3__w_2__widths_2_5_10_20__case_shiller_home_price_index__6M,value__cwt_coefficients__coeff_0__w_20__widths_2_5_10_20__case_shiller_home_price_index__3M,value__cwt_coefficients__coeff_2__w_2__widths_2_5_10_20__case_shiller_home_price_index__3M,value__c3__lag_1__national_home_price_index__6M,"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""__case_shiller_home_price_index__6M","value__linear_trend__attr_""intercept""__case_shiller_home_price_index__2M",value__cwt_coefficients__coeff_0__w_2__widths_2_5_10_20__case_shiller_home_price_index__3M,value__cwt_coefficients__coeff_2__w_10__widths_2_5_10_20__house_price_index_yoy__3M,value__quantile__q_0_9__housing_starts_single_family__6M,"value__linear_trend__attr_""intercept""__case_shiller_home_price_index__3M",value__sum_values__house_price_index_yoy__3M,value__cwt_coefficients__coeff_2__w_20__widths_2_5_10_20__house_price_index_yoy__3M,value__cwt_coefficients__coeff_1__w_20__widths_2_5_10_20__house_price_index_yoy__3M,inflation_rate
0,2001-01-01,144.21,144.21,7.900000000000001,30.02922621298417,36.955055888515815,17.065714285714282,16.38,144.21,23.674334564582157,144.21,25.62002238971443,25.42845657219533,26.217609171750453,144.21,18.43800617846038,144.21,19.384501532337456,144.21,25.187481540591314,20.518833168099285,144.21,144.21,144.21,144.21,18.085612743563257,144.21,18.160032145603537,31.30017854953623,107.383,107.383,55.703964880251974,18.31393955781055,107.383,18.498536534949,23.78807856955618,25.447093686598123,22.002514186368856,107.383,107.383,107.383,30.065925459779045,107.383,107.383,78.10984542553165,58.16288420587936,27.517819613594714,25.759854085200768,107.383,107.383,107.383,107.383,107.383,19.52240153727258,18.774352483005092,13.564376825655161,107.383,107.383,107.383,6.33578586530409,18.87613974814353,107.383,107.383,8.930612979091428,107.383,19.52240153727258,107.383,13.461501810393042,9.21131644635155,107.383,107.383,107.383,107.383,107.383,9.193409773183884,41.47880771608139,17.583333333333336,107.383,107.383,107.383,107.383,144.21,144.21,107.383,144.21,18.657067291385914,144.21,18.75337389514035,60.39999999999999,13.537869699510544,27.517819613594714,144.21,41.47880771608139,107.383,144.21,21.85544060879394,17.74,107.383,107.383,12.041646968345152,107.383,21.85544060879394,144.21,107.383,25.759854085200768,110.81,55.703964880251974,107.383,144.21,144.21,107.383,144.21,22.002514186368856,13.537869699510544,144.21,36.955055888515815,17.74,18.75337389514035,13.564376825655161,107.383,30.065925459779045,26.217609171750453,18.774352483005092,144.21,144.21,36.955055888515815,107.383,9.193409773183884,144.21,144.21,144.21,144.21,144.21,9.21131644635155,144.21,144.21,78.10984542553165,144.21,11531.108688999999,107.383,144.21,144.21,144.21,23.78807856955618,26.217609171750453,144.21,144.21,144.21,144.21,8.930612979091428,13.461501810393042,18.657067291385914,6.33578586530409,144.21,18.87613974814353,144.21,144.21,144.21,11531.108688999999,144.21,107.383,144.21,144.21,107.383,60.39999999999999,107.383,107.383,107.383,107.383,18.085612743563257,18.160032145603537,25.187481540591314,18.31393955781055,144.21,25.447093686598123,23.674334564582157,19.384501532337456,31.30017854953623,55.703964880251974,20796.524100000002,18.43800617846038,12.102976533180898,25.42845657219533,16.38,19.52240153727258,144.21,25.62002238971443,144.21,107.383,30.02922621298417,110.81,144.21,7.900000000000001,27.517819613594714,110.81,110.81,107.383,18.498536534949,41.47880771608139,144.21,107.383,107.383,17.583333333333336,110.81,17.065714285714282,58.16288420587936,60.39999999999999,107.383,20.518833168099285,107.383,11531.108688999999,25.447093686598123,25.42845657219533,12278.8561,1226.0,19.384501532337456,23.78807856955618,1226.0,18.160032145603537,18.31393955781055,25.187481540591314,18.085612743563257,0.0,110.81,18.43800617846038,110.81,110.81,110.81,110.81,110.81,20.145435630827738,30.065925459779045,23.674334564582157,110.81,110.81,31.30017854953623,25.759854085200768,20796.524100000002,110.81,30.02922621298417,28.396017911423876,30.02922621298417,314.17307065612914,7.0,0.0,110.81,19.384501532337456,110.81,21.85544060879394,7.0,7.0,25.62002238971443,13.537869699510544,110.81,16.38,9.21131644635155,110.81,110.81,18.75337389514035,110.81,110.81,42.802554249918316,1226.0,9.193409773183884,20796.524100000002,13.564376825655161,28.396017911423876,18.774352483005092,1226.0,25.447093686598123,18.31393955781055,42.802554249918316,18.085612743563257,110.81,25.62002238971443,110.81,18.43800617846038,25.42845657219533,60.01908308441273,7.0,1226.0,1226.0,109.70238506246056,1226.0,0.0,0.0,1226.0,0.0,20.518833168099285,20.145435630827738,22.002514186368856,0.0,7.900000000000001,17.74,60.01908308441273,13.537869699510544,1226.0,17.583333333333336,7.0,9.21131644635155,9.193409773183884,3.4
1,2001-02-01,144.46800000000002,144.382,7.900000000000001,30.02922621298417,79.0267106428243,144.20999999999998,16.38,144.296,74.13049419201063,144.64,111.74012177074606,25.42845657219533,52.417659657368006,144.554,18.43800617846038,144.21,19.384501532337456,144.6406391717072,25.187481540591314,20.518833168099285,289.28,289.28,289.28,144.64,52.59156772209952,144.726,18.160032145603537,31.30017854953623,108.303,108.303,105.00139714666035,18.31393955781055,108.119,18.498536534949,23.78807856955618,25.447093686598123,22.002514186368856,107.383,108.303,107.475,30.065925459779045,108.211,108.027,107.46257972007965,80.07636860859829,58.92670101468295,25.759854085200768,108.303,107.567,108.303,107.65899999999999,107.75099999999999,39.082228295002224,18.774352483005092,55.271397159492544,107.935,107.84299999999999,215.68599999999998,39.21206054932507,116.82407683552609,215.68599999999998,215.68599999999998,55.271397159492544,107.84398105133174,39.082228295002224,107.84299999999999,83.31298362916598,9.21131644635155,107.84299999999999,215.68599999999998,215.68599999999998,215.68599999999998,108.211,39.21206054932507,78.28214270435481,144.20999999999998,107.84398105133174,107.935,108.303,108.303,144.81199999999998,145.07,108.027,145.07,18.657067291385914,144.21,83.31298362916598,60.39999999999999,13.537869699510544,58.92670101468295,144.984,78.28214270435481,107.84299999999999,144.898,116.82407683552609,107.38299999999998,108.119,108.211,156.68550089936753,107.475,156.68550089936753,144.296,107.567,25.759854085200768,111.503,105.00139714666035,107.75099999999999,144.296,144.21,107.383,144.64,22.002514186368856,13.537869699510544,144.726,79.0267106428243,144.20999999999998,111.74012177074606,74.13049419201063,107.65899999999999,30.065925459779045,52.417659657368006,18.774352483005092,144.382,144.554,79.0267106428243,107.567,52.59156772209952,289.28,289.28,289.28,144.64,144.6406391717072,9.21131644635155,144.382,144.81199999999998,107.46257972007965,144.46800000000002,23260.648498,107.475,145.07,144.46800000000002,145.07,23.78807856955618,52.417659657368006,144.984,144.64,289.28,289.28,74.13049419201063,111.74012177074606,18.657067291385914,52.59156772209952,289.28,156.68550089936753,144.6406391717072,144.64,144.726,23260.648498,144.554,108.119,144.81199999999998,144.898,107.84398105133174,60.39999999999999,215.68599999999998,215.68599999999998,215.68599999999998,107.84299999999999,39.21206054932507,18.160032145603537,25.187481540591314,18.31393955781055,144.898,25.447093686598123,55.271397159492544,19.384501532337456,31.30017854953623,105.00139714666035,41841.829,18.43800617846038,12.102976533180898,25.42845657219533,16.38,39.082228295002224,145.07,83.31298362916598,144.984,107.383,30.02922621298417,111.426,145.07,7.900000000000001,58.92670101468295,111.58,111.58,107.84299999999999,18.498536534949,78.28214270435481,145.07,107.935,107.65899999999999,107.38299999999998,111.349,107.38299999999998,80.07636860859829,60.39999999999999,107.75099999999999,20.518833168099285,108.027,23260.648498,25.447093686598123,25.42845657219533,24728.9525,1260.3,19.384501532337456,23.78807856955618,1250.5,18.160032145603537,18.31393955781055,25.187481540591314,40.43085849598213,0.0,111.19566650728795,18.43800617846038,222.39,222.39,222.39,111.195,111.272,40.29709781587777,30.065925459779045,56.98935496184059,111.426,111.195,31.30017854953623,25.759854085200768,41841.829,111.503,30.02922621298417,60.75525991518578,30.02922621298417,683.934977402826,7.0,0.0,111.349,19.384501532337456,111.272,120.4552286539351,7.01,7.03,85.90253622993714,13.537869699510544,111.19566650728795,16.38,9.21131644635155,222.39,111.195,85.90253622993714,222.39,222.39,80.71947361495484,1250.739980971265,40.43085849598213,41841.829,56.98935496184059,60.75525991518578,18.774352483005092,1255.4,25.447093686598123,18.31393955781055,80.71947361495484,454.68580915711726,111.58,966.0607181576186,111.58,18.43800617846038,25.42845657219533,82.59561918826375,7.02,2501.0,2501.0,109.70238506246056,1250.5,0.0,0.0,2501.0,0.0,20.518833168099285,40.29709781587777,22.002514186368856,0.0,7.900000000000001,110.81,82.59561918826375,13.537869699510544,1270.1,110.81,14.1,9.21131644635155,2.5634026026051,3.7
