Country,Category,DateTime,Close,Frequency,HistoricalDataSymbol,LastUpdate
United States,Personal Income Tax Rate,2004-12-31T00:00:00,35,Yearly,USAIRSTAX,2013-09-25T12:34:00
United States,Personal Income Tax Rate,2005-12-31T00:00:00,35,Yearly,USAIRSTAX,2013-09-25T12:34:00
United States,Personal Income Tax Rate,2006-12-31T00:00:00,35,Yearly,USAIRSTAX,2013-09-25T12:34:00
United States,Personal Income Tax Rate,2007-12-31T00:00:00,35,Yearly,USAIRSTAX,2013-09-25T12:34:00
United States,Personal Income Tax Rate,2008-12-31T00:00:00,35,Yearly,USAIRSTAX,2013-09-25T12:34:00
United States,Personal Income Tax Rate,2009-12-31T00:00:00,35,Yearly,USAIRSTAX,2013-09-25T12:34:00
United States,Personal Income Tax Rate,2010-12-31T00:00:00,35,Yearly,USAIRSTAX,2013-09-25T12:34:00
United States,Personal Income Tax Rate,2011-12-31T00:00:00,35,Yearly,USAIRSTAX,2013-09-25T12:34:00
United States,Personal Income Tax Rate,2012-12-31T00:00:00,35,Yearly,USAIRSTAX,2013-09-25T12:34:00
United States,Personal Income Tax Rate,2013-12-31T00:00:00,39.6,Yearly,USAIRSTAX,2013-09-25T12:34:00
United States,Personal Income Tax Rate,2014-12-31T00:00:00,39.6,Yearly,USAIRSTAX,2014-03-26T09:35:00
United States,Personal Income Tax Rate,2015-12-31T00:00:00,39.6,Yearly,USAIRSTAX,2016-02-02T18:23:00
United States,Personal Income Tax Rate,2016-12-31T00:00:00,39.6,Yearly,USAIRSTAX,2016-08-31T18:07:00
United States,Personal Income Tax Rate,2017-12-31T00:00:00,39.6,Yearly,USAIRSTAX,2018-02-12T12:19:00
United States,Personal Income Tax Rate,2018-12-31T00:00:00,37,Yearly,USAIRSTAX,2018-02-26T13:52:00
United States,Personal Income Tax Rate,2019-12-31T00:00:00,37,Yearly,USAIRSTAX,2020-02-11T16:26:00
United States,Personal Income Tax Rate,2020-12-31T00:00:00,37,Yearly,USAIRSTAX,2020-02-11T16:26:00
United States,Personal Income Tax Rate,2021-12-31T00:00:00,37,Yearly,USAIRSTAX,2021-06-02T15:50:00
United States,Personal Income Tax Rate,2022-12-31T00:00:00,37,Yearly,USAIRSTAX,2022-10-24T09:14:00
United States,Personal Income Tax Rate,2023-12-31T00:00:00,37,Yearly,USAIRSTAX,2023-04-03T01:20:00
United States,Personal Income Tax Rate,2024-12-31T00:00:00,37,Yearly,USAIRSTAX,2024-08-13T08:30:00
United States,Personal Income Tax Rate,2025-12-31T00:00:00,37,Yearly,USAIRSTAX,2025-02-07T06:45:00
