Country,Category,DateTime,Close,Frequency,HistoricalDataSymbol,LastUpdate
United States,Producer Price Inflation MoM,2009-12-31T00:00:00,0.1,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-01-31T00:00:00,0.9,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-02-28T00:00:00,-0.2,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-03-31T00:00:00,0.1,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-04-30T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-05-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-06-30T00:00:00,-0.2,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-07-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-08-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-09-30T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-10-31T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-11-30T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2010-12-31T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2011-01-31T00:00:00,0.6,Monthly,USAPPIM,2021-11-10T16:11:00
United States,Producer Price Inflation MoM,2011-02-28T00:00:00,0.6,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2011-03-31T00:00:00,0.7,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2011-04-30T00:00:00,0.5,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2011-05-31T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2011-06-30T00:00:00,0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2011-07-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2011-08-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2011-09-30T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2011-10-31T00:00:00,-0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2011-11-30T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2011-12-31T00:00:00,-0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-01-31T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-02-29T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-03-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-04-30T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-05-31T00:00:00,-0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-06-30T00:00:00,-0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-07-31T00:00:00,-0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-08-31T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-09-30T00:00:00,0.7,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-10-31T00:00:00,0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-11-30T00:00:00,0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2012-12-31T00:00:00,0,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-01-31T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-02-28T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-03-31T00:00:00,0,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-04-30T00:00:00,-0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-05-31T00:00:00,-0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-06-30T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-07-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-08-31T00:00:00,0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-09-30T00:00:00,0,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-10-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-11-30T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2013-12-31T00:00:00,0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-01-31T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-02-28T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-03-31T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-04-30T00:00:00,0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-05-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-06-30T00:00:00,-0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-07-31T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-08-31T00:00:00,0,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-09-30T00:00:00,-0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-10-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-11-30T00:00:00,-0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2014-12-31T00:00:00,-0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-01-31T00:00:00,-0.6,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-02-28T00:00:00,-0.5,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-03-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-04-30T00:00:00,-0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-05-31T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-06-30T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-07-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-08-31T00:00:00,-0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-09-30T00:00:00,-0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-10-31T00:00:00,-0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-11-30T00:00:00,0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2015-12-31T00:00:00,-0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-01-31T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-02-29T00:00:00,-0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-03-31T00:00:00,0,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-04-30T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-05-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-06-30T00:00:00,0.5,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-07-31T00:00:00,-0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-08-31T00:00:00,-0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-09-30T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-10-31T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-11-30T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2016-12-31T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2017-01-31T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2017-02-28T00:00:00,0,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2017-03-31T00:00:00,0.2,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2017-04-30T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2017-05-31T00:00:00,-0.1,Monthly,USAPPIM,2022-02-15T14:18:00
United States,Producer Price Inflation MoM,2017-06-30T00:00:00,0.1,Monthly,USAPPIM,2022-02-15T14:18:00
United States,Producer Price Inflation MoM,2017-07-31T00:00:00,0.1,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2017-08-31T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2017-09-30T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2017-10-31T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2017-11-30T00:00:00,0.4,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2017-12-31T00:00:00,0.1,Monthly,USAPPIM,2022-02-15T14:18:00
United States,Producer Price Inflation MoM,2018-01-31T00:00:00,0.3,Monthly,USAPPIM,2022-02-15T14:18:00
United States,Producer Price Inflation MoM,2018-02-28T00:00:00,0.3,Monthly,USAPPIM,2021-11-10T16:08:00
United States,Producer Price Inflation MoM,2018-03-31T00:00:00,0.2,Monthly,USAPPIM,2023-02-16T13:59:00
United States,Producer Price Inflation MoM,2018-04-30T00:00:00,0.2,Monthly,USAPPIM,2023-02-16T13:59:00
